ad_link,price,title,make_model_link,download_date_time,Unnamed: 0,car_make,id1,car_model,id2,link,Relevant
https://suchen.mobile.de/fahrzeuge/details.html?id=383679903&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=2&ref=srp&refId=db1f0884-460f-fce0-b491-7a4e9342e97f&s=Car&sb=rel&searchId=db1f0884-460f-fce0-b491-7a4e9342e97f&vc=Car,243800,Ferrari 488 Spider Liftsystem Service NEU German Car,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=376341465&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=2&ref=srp&refId=db1f0884-460f-fce0-b491-7a4e9342e97f&s=Car&sb=rel&searchId=db1f0884-460f-fce0-b491-7a4e9342e97f&vc=Car,269995,Ferrari 488 Spider HELE Carbon Sport Stoelen 3.9 V8 488,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=373779811&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=2&ref=srp&refId=db1f0884-460f-fce0-b491-7a4e9342e97f&s=Car&sb=rel&searchId=db1f0884-460f-fce0-b491-7a4e9342e97f&vc=Car,267750,Ferrari 488 Spider *FERRARI DENMARK,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=377983380&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=2&ref=srp&refId=db1f0884-460f-fce0-b491-7a4e9342e97f&s=Car&sb=rel&searchId=db1f0884-460f-fce0-b491-7a4e9342e97f&vc=Car,256900,Ferrari 488 Spider Ferrari Singen,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=377504592&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=2&ref=srp&refId=db1f0884-460f-fce0-b491-7a4e9342e97f&s=Car&sb=rel&searchId=db1f0884-460f-fce0-b491-7a4e9342e97f&vc=Car,264900,Ferrari 488 Spider*21-Zoll*Novitec*Lift*Display*LED´s*,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=374254245&action=eyeCatcher&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=2&ref=srp&refId=db1f0884-460f-fce0-b491-7a4e9342e97f&s=Car&sb=rel&searchId=db1f0884-460f-fce0-b491-7a4e9342e97f&vc=Car,249900,Ferrari 488 Spider Spider - Lift - 1 Hand - Unfallfrei,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=371763513&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=2&ref=srp&refId=db1f0884-460f-fce0-b491-7a4e9342e97f&s=Car&sb=rel&searchId=db1f0884-460f-fce0-b491-7a4e9342e97f&vc=Car,279880,Ferrari 488 Spider,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=375662695&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=3&ref=srp&refId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&s=Car&sb=rel&searchId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&vc=Car,269890,"Ferrari 488 Spider Tailor made Sondermodell 3,99%",https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=383380327&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=3&ref=srp&refId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&s=Car&sb=rel&searchId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&vc=Car,269488,Ferrari 488 Spider*Daytona Racing Seats*CARBON*Rear-Cam*,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=377888062&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=3&ref=srp&refId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&s=Car&sb=rel&searchId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&vc=Car,189000,Ferrari 488 Spider 20Zoll Service Neu,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=383733784&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=3&ref=srp&refId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&s=Car&sb=rel&searchId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&vc=Car,225000,Ferrari FERRARI 488 Spider,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=377634188&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=3&ref=srp&refId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&s=Car&sb=rel&searchId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&vc=Car,249885,Ferrari 488 Spider - FERRARI DÜSSELDORF -,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=356693273&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=3&ref=srp&refId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&s=Car&sb=rel&searchId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&vc=Car,239850,Ferrari 488 Spider GARANTiE 08/24`RACING/SiTZE*LiFT*KAME,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=380762817&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=3&ref=srp&refId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&s=Car&sb=rel&searchId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&vc=Car,298000,Ferrari 488 Spider.Lift.Carbon.LED.1 Hand.Deutsches Auto,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=383987095&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=3&ref=srp&refId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&s=Car&sb=rel&searchId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&vc=Car,254999,Ferrari 488 Spider *READY TO HIT THE ROAD*,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=381534440&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=3&ref=srp&refId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&s=Car&sb=rel&searchId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&vc=Car,269880,Ferrari 488 Spider Goldrake Racing Sitz LEDS Lenkrad,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=382269166&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=3&ref=srp&refId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&s=Car&sb=rel&searchId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&vc=Car,239900,Ferrari 488 Spider * Approved 04/2024 * netto *,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=382176817&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=3&ref=srp&refId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&s=Car&sb=rel&searchId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&vc=Car,225000,"Ferrari FERRARI 488 Spider ""Atelier"" *GARANZIA FERRARI*",https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=353523033&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=3&ref=srp&refId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&s=Car&sb=rel&searchId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&vc=Car,279900,Ferrari 488 Spider *Carbon*Lift*Kamera*,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=379000408&action=eyeCatcher&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=3&ref=srp&refId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&s=Car&sb=rel&searchId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&vc=Car,244900,Ferrari 488 Spider *Lift*AFS*Carbon St.Wheel*,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=367386012&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=3&ref=srp&refId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&s=Car&sb=rel&searchId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&vc=Car,338888,Ferrari 488 Spider / LIFT / KAMERA / KERAMIK,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=354817385&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=3&ref=srp&refId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&s=Car&sb=rel&searchId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&vc=Car,329700,Ferrari 488 Spider Carbon*Lift*Bi-Color*CCM*NEW,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=381437801&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=3&ref=srp&refId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&s=Car&sb=rel&searchId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&vc=Car,262990,Ferrari 488 Spider *FERRARI DENMARK*,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=382112163&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=3&ref=srp&refId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&s=Car&sb=rel&searchId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&vc=Car,199000,Ferrari 488 Spider -,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=383986728&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=3&ref=srp&refId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&s=Car&sb=rel&searchId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&vc=Car,274999,Ferrari 488 Spider *IT'S SIMPLY CRAZY!*,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=378894101&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=3&ref=srp&refId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&s=Car&sb=rel&searchId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&vc=Car,234900,"Ferrari 488 Spider *Full Carbon, u-frei, dt. Auto*",https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=346815490&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=3&ref=srp&refId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&s=Car&sb=rel&searchId=672db2cd-9b3a-33c2-a00f-f0fb9f5e5361&vc=Car,254900,Ferrari 488 Spider *2 TKM*1. HD*FERRARI GARANTIE*KD NEU*,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=354970439&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=4&ref=srp&refId=71cc3d83-9652-de1b-c2ae-13305609fd96&s=Car&sb=rel&searchId=71cc3d83-9652-de1b-c2ae-13305609fd96&vc=Car,319885,Ferrari 488 Spider Tailor Made 2. Hand - FERRARI DÜSSELD,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=370249597&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=4&ref=srp&refId=71cc3d83-9652-de1b-c2ae-13305609fd96&s=Car&sb=rel&searchId=71cc3d83-9652-de1b-c2ae-13305609fd96&vc=Car,268900,Ferrari 488 Spider*Lift*PDC*RFK*elektr. Sitze*Mwst,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=384591802&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=4&ref=srp&refId=71cc3d83-9652-de1b-c2ae-13305609fd96&s=Car&sb=rel&searchId=71cc3d83-9652-de1b-c2ae-13305609fd96&vc=Car,273105,"Ferrari 488 SPIDER|NOVITEC|20""LM MAT GRIGIO|JBL|LOGO|",https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=377019461&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=4&ref=srp&refId=71cc3d83-9652-de1b-c2ae-13305609fd96&s=Car&sb=rel&searchId=71cc3d83-9652-de1b-c2ae-13305609fd96&vc=Car,284350,Ferrari 488 Spider,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=382708304&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=4&ref=srp&refId=71cc3d83-9652-de1b-c2ae-13305609fd96&s=Car&sb=rel&searchId=71cc3d83-9652-de1b-c2ae-13305609fd96&vc=Car,284900,Ferrari 488 Spider Ferrari Singen,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=382075972&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=4&ref=srp&refId=71cc3d83-9652-de1b-c2ae-13305609fd96&s=Car&sb=rel&searchId=71cc3d83-9652-de1b-c2ae-13305609fd96&vc=Car,284410,Ferrari 488 Spider *FERRARI DENMARK*,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=375567990&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=4&ref=srp&refId=71cc3d83-9652-de1b-c2ae-13305609fd96&s=Car&sb=rel&searchId=71cc3d83-9652-de1b-c2ae-13305609fd96&vc=Car,349900,Ferrari 488 Spider *Tailor Made Collection 70th Anniv.*,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=384809673&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=4&ref=srp&refId=71cc3d83-9652-de1b-c2ae-13305609fd96&s=Car&sb=rel&searchId=71cc3d83-9652-de1b-c2ae-13305609fd96&vc=Car,245000,Ferrari 488 Spider 4.0 V8 670ch -,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
https://suchen.mobile.de/fahrzeuge/details.html?id=383694158&dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&pageNumber=4&ref=srp&refId=71cc3d83-9652-de1b-c2ae-13305609fd96&s=Car&sb=rel&searchId=71cc3d83-9652-de1b-c2ae-13305609fd96&vc=Car,339000,Ferrari 488 Spider Sondermodell 70 Anni / 1 of 1,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,20240214_063805,1015,Ferrari,8600,488 Spider,40,https://suchen.mobile.de/fahrzeuge/search.html?dam=0&isSearchRequest=true&ms=8600%3B40%3B%3B&ref=quickSearch&s=Car&sb=rel&vc=Car,x
